Date,Time,Location_id,ConnectorId,SessionId,EventType,PowerValue
02/01/2025,05:47:35,Four Seasons Administration Building,C1,c38288d4-816b-2892-f8cb-1dd73028d46a,STOP_SESSION_EVENT,0.0
02/01/2025,06:41:43,Four Seasons Administration Building,C1,1790871c-95f6-0d14-523b-02de375921ca,START_SESSION_EVENT,22.0
02/01/2025,07:24:02,Four Seasons Administration Building,C2,1bde36bf-6a57-1414-520e-ea40be49fa55,START_SESSION_EVENT,22.0
02/01/2025,07:57:52,Four Seasons Administration Building,C2,1bde36bf-6a57-1414-520e-ea40be49fa55,STOP_SESSION_EVENT,0.0
02/01/2025,09:29:58,Four Seasons Administration Building,C1,1790871c-95f6-0d14-523b-02de375921ca,STOP_SESSION_EVENT,0.0
02/01/2025,09:53:25,Four Seasons Administration Building,C1,52d1259d-0be4-c8dd-09bd-9489660ed826,START_SESSION_EVENT,22.0
02/01/2025,09:58:39,Four Seasons Administration Building,C2,7f0e31cc-cc36-f8b8-4c6b-8df3d9366b7b,START_SESSION_EVENT,22.0
02/01/2025,11:01:12,Four Seasons Administration Building,C3,2f811760-60fd-e50d-2250-2e1f1a90f272,START_SESSION_EVENT,22.0
02/01/2025,11:26:45,Four Seasons Administration Building,C2,7f0e31cc-cc36-f8b8-4c6b-8df3d9366b7b,STOP_SESSION_EVENT,0.0
02/01/2025,12:52:20,Four Seasons Administration Building,C1,52d1259d-0be4-c8dd-09bd-9489660ed826,STOP_SESSION_EVENT,0.0
02/01/2025,14:26:36,Four Seasons Administration Building,C1,85068e97-231b-61d9-dd6d-5b3346cf4811,START_SESSION_EVENT,22.0
02/01/2025,14:47:31,Four Seasons Administration Building,C3,2f811760-60fd-e50d-2250-2e1f1a90f272,STOP_SESSION_EVENT,0.0
02/01/2025,18:16:00,Four Seasons Administration Building,C1,85068e97-231b-61d9-dd6d-5b3346cf4811,STOP_SESSION_EVENT,0.0
02/01/2025,23:33:36,Four Seasons Administration Building,C1,1607a554-1729-1618-9992-4a6fea199f76,START_SESSION_EVENT,22.0
03/01/2025,00:57:27,Four Seasons Administration Building,C2,e47cb6db-b97f-b8af-28fb-924ce539702a,START_SESSION_EVENT,22.0
03/01/2025,02:23:03,Four Seasons Administration Building,C1,1607a554-1729-1618-9992-4a6fea199f76,STOP_SESSION_EVENT,0.0
03/01/2025,03:32:21,Four Seasons Administration Building,C1,0e58b150-8cd7-9838-8b67-742f4ea532b4,START_SESSION_EVENT,22.0
03/01/2025,04:30:19,Four Seasons Administration Building,C2,e47cb6db-b97f-b8af-28fb-924ce539702a,STOP_SESSION_EVENT,0.0
03/01/2025,07:30:01,Four Seasons Administration Building,C1,0e58b150-8cd7-9838-8b67-742f4ea532b4,STOP_SESSION_EVENT,0.0
03/01/2025,09:09:51,Four Seasons Administration Building,C1,65966f5a-8428-74a8-1b55-6e6287e7f15b,START_SESSION_EVENT,22.0
03/01/2025,09:25:47,Four Seasons Administration Building,C2,ecb4206d-97e1-3b1a-5d8c-7f8e3d907837,START_SESSION_EVENT,22.0
03/01/2025,09:37:26,Four Seasons Administration Building,C3,1f5995be-5f6a-d590-4893-7a3cfa54d219,START_SESSION_EVENT,22.0
03/01/2025,09:49:45,Four Seasons Administration Building,C4,1d3356ed-7deb-2eaa-59c9-682bb7b4595c,START_SESSION_EVENT,11.0
03/01/2025,09:49:46,Four Seasons Administration Building,C1,65966f5a-8428-74a8-1b55-6e6287e7f15b,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
03/01/2025,11:47:26,Four Seasons Administration Building,C4,1d3356ed-7deb-2eaa-59c9-682bb7b4595c,STOP_SESSION_EVENT,0.0
03/01/2025,11:47:41,Four Seasons Administration Building,C1,65966f5a-8428-74a8-1b55-6e6287e7f15b,STOP_SESSION_EVENT,0.0
03/01/2025,12:11:23,Four Seasons Administration Building,C1,525ddf06-1bb1-1b41-b0bf-9831314a9bb1,START_SESSION_EVENT,22.0
03/01/2025,13:08:01,Four Seasons Administration Building,C3,1f5995be-5f6a-d590-4893-7a3cfa54d219,STOP_SESSION_EVENT,0.0
03/01/2025,13:20:11,Four Seasons Administration Building,C2,ecb4206d-97e1-3b1a-5d8c-7f8e3d907837,STOP_SESSION_EVENT,0.0
03/01/2025,14:28:56,Four Seasons Administration Building,C1,525ddf06-1bb1-1b41-b0bf-9831314a9bb1,STOP_SESSION_EVENT,0.0
03/01/2025,22:07:04,Four Seasons Administration Building,C1,a4def46d-43fa-a72d-08fa-1debbe069217,START_SESSION_EVENT,22.0
03/01/2025,23:36:19,Four Seasons Administration Building,C2,6540a78f-8365-8e27-0b93-f310330672a6,START_SESSION_EVENT,22.0
03/01/2025,23:37:44,Four Seasons Administration Building,C3,be625c75-b412-9e33-d4b9-87539b830577,START_SESSION_EVENT,22.0
04/01/2025,00:03:32,Four Seasons Administration Building,C1,a4def46d-43fa-a72d-08fa-1debbe069217,STOP_SESSION_EVENT,0.0
04/01/2025,00:10:56,Four Seasons Administration Building,C2,6540a78f-8365-8e27-0b93-f310330672a6,STOP_SESSION_EVENT,0.0
04/01/2025,01:39:52,Four Seasons Administration Building,C3,be625c75-b412-9e33-d4b9-87539b830577,STOP_SESSION_EVENT,0.0
04/01/2025,02:08:51,Four Seasons Administration Building,C1,4fb38f47-4ac9-fdfe-034a-b8e14b9dd0ad,START_SESSION_EVENT,22.0
04/01/2025,04:49:31,Four Seasons Administration Building,C1,4fb38f47-4ac9-fdfe-034a-b8e14b9dd0ad,STOP_SESSION_EVENT,0.0
04/01/2025,04:52:21,Four Seasons Administration Building,C1,2a0e3f9a-4bce-7d3c-bede-68db9ee12b44,START_SESSION_EVENT,22.0
04/01/2025,05:50:42,Four Seasons Administration Building,C2,ebe09bcf-55a2-6294-41df-511ddbf8e7e6,START_SESSION_EVENT,22.0
04/01/2025,06:05:42,Four Seasons Administration Building,C3,b4c6c1c9-be7f-69d7-4089-f245547f27fb,START_SESSION_EVENT,22.0
04/01/2025,07:14:07,Four Seasons Administration Building,C3,b4c6c1c9-be7f-69d7-4089-f245547f27fb,STOP_SESSION_EVENT,0.0
04/01/2025,07:16:31,Four Seasons Administration Building,C1,2a0e3f9a-4bce-7d3c-bede-68db9ee12b44,STOP_SESSION_EVENT,0.0
04/01/2025,09:20:38,Four Seasons Administration Building,C1,3d3e01df-2724-d27c-fb40-09097bc7aa8e,START_SESSION_EVENT,22.0
04/01/2025,09:22:09,Four Seasons Administration Building,C2,ebe09bcf-55a2-6294-41df-511ddbf8e7e6,STOP_SESSION_EVENT,0.0
04/01/2025,09:23:45,Four Seasons Administration Building,C2,2896c399-24ff-ad81-44d3-a9a85f922359,START_SESSION_EVENT,22.0
04/01/2025,11:27:53,Four Seasons Administration Building,C1,3d3e01df-2724-d27c-fb40-09097bc7aa8e,STOP_SESSION_EVENT,0.0
04/01/2025,11:35:09,Four Seasons Administration Building,C1,c81da6b3-0550-34a5-2cc9-a978a81bd1cc,START_SESSION_EVENT,22.0
04/01/2025,12:10:09,Four Seasons Administration Building,C2,2896c399-24ff-ad81-44d3-a9a85f922359,STOP_SESSION_EVENT,0.0
04/01/2025,12:18:20,Four Seasons Administration Building,C1,c81da6b3-0550-34a5-2cc9-a978a81bd1cc,STOP_SESSION_EVENT,0.0
04/01/2025,15:10:50,Four Seasons Administration Building,C1,1575c379-6143-e03a-b8a0-cd105de30917,START_SESSION_EVENT,22.0
04/01/2025,15:50:00,Four Seasons Administration Building,C1,1575c379-6143-e03a-b8a0-cd105de30917,STOP_SESSION_EVENT,0.0
04/01/2025,17:22:26,Four Seasons Administration Building,C1,be857f42-a7c0-cbb3-905c-61b368d4664f,START_SESSION_EVENT,22.0
04/01/2025,17:27:53,Four Seasons Administration Building,C2,fe42c11b-82f0-479c-d0b7-0993f857abc3,START_SESSION_EVENT,22.0
04/01/2025,18:32:07,Four Seasons Administration Building,C1,be857f42-a7c0-cbb3-905c-61b368d4664f,STOP_SESSION_EVENT,0.0
04/01/2025,19:05:39,Four Seasons Administration Building,C2,fe42c11b-82f0-479c-d0b7-0993f857abc3,STOP_SESSION_EVENT,0.0
04/01/2025,21:50:50,Four Seasons Administration Building,C1,df707cec-bd5e-7592-c169-1638faf0d1a7,START_SESSION_EVENT,22.0
04/01/2025,22:40:07,Four Seasons Administration Building,C1,df707cec-bd5e-7592-c169-1638faf0d1a7,STOP_SESSION_EVENT,0.0
05/01/2025,00:49:54,Four Seasons Administration Building,C1,b394e6d1-7591-7042-43c7-22401478f33f,START_SESSION_EVENT,22.0
05/01/2025,03:21:37,Four Seasons Administration Building,C1,b394e6d1-7591-7042-43c7-22401478f33f,STOP_SESSION_EVENT,0.0
05/01/2025,04:28:18,Four Seasons Administration Building,C1,d859095b-1cfc-8338-3f5f-8773753fa802,START_SESSION_EVENT,22.0
05/01/2025,04:45:54,Four Seasons Administration Building,C2,ad7754ac-e32c-3915-67c8-40aa2e27e858,START_SESSION_EVENT,22.0
05/01/2025,04:51:14,Four Seasons Administration Building,C3,8655834e-2dc9-1183-374e-31235aab1a7e,START_SESSION_EVENT,22.0
05/01/2025,05:49:40,Four Seasons Administration Building,C3,8655834e-2dc9-1183-374e-31235aab1a7e,STOP_SESSION_EVENT,0.0
05/01/2025,06:28:29,Four Seasons Administration Building,C2,ad7754ac-e32c-3915-67c8-40aa2e27e858,STOP_SESSION_EVENT,0.0
05/01/2025,07:48:58,Four Seasons Administration Building,C1,d859095b-1cfc-8338-3f5f-8773753fa802,STOP_SESSION_EVENT,0.0
05/01/2025,09:30:43,Four Seasons Administration Building,C1,9fbcdd39-3c48-d0c2-7a8a-f6226d8d7b52,START_SESSION_EVENT,22.0
05/01/2025,09:48:00,Four Seasons Administration Building,C2,bc0ab1dc-6862-a0af-db81-d437451a7665,START_SESSION_EVENT,22.0
05/01/2025,11:55:55,Four Seasons Administration Building,C1,9fbcdd39-3c48-d0c2-7a8a-f6226d8d7b52,STOP_SESSION_EVENT,0.0
05/01/2025,13:31:05,Four Seasons Administration Building,C2,bc0ab1dc-6862-a0af-db81-d437451a7665,STOP_SESSION_EVENT,0.0
05/01/2025,17:59:53,Four Seasons Administration Building,C1,13d0f224-b14f-eda9-30c5-02f52348ab17,START_SESSION_EVENT,22.0
05/01/2025,18:26:58,Four Seasons Administration Building,C2,939f5018-256f-71b8-c5fc-dcedb9f08524,START_SESSION_EVENT,22.0
05/01/2025,19:02:10,Four Seasons Administration Building,C3,3342a282-bb98-80ca-11a0-1aaa0176db33,START_SESSION_EVENT,22.0
05/01/2025,19:10:02,Four Seasons Administration Building,C2,939f5018-256f-71b8-c5fc-dcedb9f08524,STOP_SESSION_EVENT,0.0
05/01/2025,19:54:19,Four Seasons Administration Building,C1,13d0f224-b14f-eda9-30c5-02f52348ab17,STOP_SESSION_EVENT,0.0
05/01/2025,20:48:42,Four Seasons Administration Building,C3,3342a282-bb98-80ca-11a0-1aaa0176db33,STOP_SESSION_EVENT,0.0
05/01/2025,23:20:03,Four Seasons Administration Building,C1,74613f79-bf41-3daa-d883-6eaae6838727,START_SESSION_EVENT,22.0
06/01/2025,02:06:36,Four Seasons Administration Building,C1,74613f79-bf41-3daa-d883-6eaae6838727,STOP_SESSION_EVENT,0.0
06/01/2025,07:46:13,Four Seasons Administration Building,C1,52e1d9ca-df3d-57dd-4d74-4a6c06ed8319,START_SESSION_EVENT,22.0
06/01/2025,08:06:54,Four Seasons Administration Building,C2,c26dea12-205a-faff-dcc7-33b30417a1d9,START_SESSION_EVENT,22.0
06/01/2025,09:02:55,Four Seasons Administration Building,C2,c26dea12-205a-faff-dcc7-33b30417a1d9,STOP_SESSION_EVENT,0.0
06/01/2025,09:06:37,Four Seasons Administration Building,C2,5c61f197-0d0d-8980-15f7-ebdbd01fdba2,START_SESSION_EVENT,22.0
06/01/2025,09:22:30,Four Seasons Administration Building,C3,d224831a-0ec5-451c-472b-a20454092c07,START_SESSION_EVENT,22.0
06/01/2025,09:23:32,Four Seasons Administration Building,C4,2c6c6349-92de-26c1-2ad5-5000a736612f,START_SESSION_EVENT,11.0
06/01/2025,09:23:32,Four Seasons Administration Building,C1,52e1d9ca-df3d-57dd-4d74-4a6c06ed8319,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
06/01/2025,09:48:52,Four Seasons Administration Building,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
06/01/2025,09:49:11,Four Seasons Administration Building,C1,52e1d9ca-df3d-57dd-4d74-4a6c06ed8319,STOP_SESSION_EVENT,0.0
06/01/2025,09:57:05,Four Seasons Administration Building,C1,7ac2372d-44a8-653f-3354-f8f7478af726,START_SESSION_EVENT,11.0
06/01/2025,12:32:38,Four Seasons Administration Building,C4,2c6c6349-92de-26c1-2ad5-5000a736612f,STOP_SESSION_EVENT,0.0
06/01/2025,12:45:57,Four Seasons Administration Building,C3,d224831a-0ec5-451c-472b-a20454092c07,STOP_SESSION_EVENT,0.0
06/01/2025,12:53:47,Four Seasons Administration Building,C1,7ac2372d-44a8-653f-3354-f8f7478af726,STOP_SESSION_EVENT,0.0
06/01/2025,13:03:40,Four Seasons Administration Building,C1,64940ce3-e77c-798a-3a47-31f08fced646,START_SESSION_EVENT,22.0
06/01/2025,13:06:51,Four Seasons Administration Building,C2,5c61f197-0d0d-8980-15f7-ebdbd01fdba2,STOP_SESSION_EVENT,0.0
06/01/2025,14:11:53,Four Seasons Administration Building,C2,a5ff79a1-a1c1-bfbb-34df-f81371d91dfb,START_SESSION_EVENT,22.0
06/01/2025,15:32:30,Four Seasons Administration Building,C3,90dd0fd5-10fb-3772-95ac-c47bf1600d2a,START_SESSION_EVENT,22.0
06/01/2025,15:50:29,Four Seasons Administration Building,C1,64940ce3-e77c-798a-3a47-31f08fced646,STOP_SESSION_EVENT,0.0
06/01/2025,16:40:56,Four Seasons Administration Building,C1,4f788ad0-d489-7190-4d4a-eea074f31a91,START_SESSION_EVENT,22.0
06/01/2025,17:57:05,Four Seasons Administration Building,C1,4f788ad0-d489-7190-4d4a-eea074f31a91,STOP_SESSION_EVENT,0.0
06/01/2025,17:57:36,Four Seasons Administration Building,C2,a5ff79a1-a1c1-bfbb-34df-f81371d91dfb,STOP_SESSION_EVENT,0.0
06/01/2025,18:47:46,Four Seasons Administration Building,C3,90dd0fd5-10fb-3772-95ac-c47bf1600d2a,STOP_SESSION_EVENT,0.0
06/01/2025,18:52:31,Four Seasons Administration Building,C1,36ad6b9b-abab-d948-1ae5-13a3537dc1bb,START_SESSION_EVENT,22.0
06/01/2025,19:23:16,Four Seasons Administration Building,C1,36ad6b9b-abab-d948-1ae5-13a3537dc1bb,STOP_SESSION_EVENT,0.0
07/01/2025,02:51:39,Four Seasons Administration Building,C1,10f91594-afe2-3689-c179-0e856b42927c,START_SESSION_EVENT,22.0
07/01/2025,04:12:21,Four Seasons Administration Building,C2,5fd60ccc-6055-a7f9-c34b-5b8308a1a510,START_SESSION_EVENT,22.0
07/01/2025,05:37:43,Four Seasons Administration Building,C1,10f91594-afe2-3689-c179-0e856b42927c,STOP_SESSION_EVENT,0.0
07/01/2025,07:03:22,Four Seasons Administration Building,C2,5fd60ccc-6055-a7f9-c34b-5b8308a1a510,STOP_SESSION_EVENT,0.0
07/01/2025,08:11:23,Four Seasons Administration Building,C1,bb3270bb-3a97-c0fc-0ba8-3a1e93d2a2c8,START_SESSION_EVENT,22.0
07/01/2025,09:28:27,Four Seasons Administration Building,C2,bc918aeb-5536-1c19-3610-5fb17ca9f2a6,START_SESSION_EVENT,22.0
07/01/2025,09:34:50,Four Seasons Administration Building,C3,106e1da6-a21b-3d1d-25d1-bf844c643687,START_SESSION_EVENT,22.0
07/01/2025,09:57:31,Four Seasons Administration Building,C4,33741198-389f-39ad-10d8-ab3b49c6dae1,START_SESSION_EVENT,11.0
07/01/2025,09:57:31,Four Seasons Administration Building,C1,bb3270bb-3a97-c0fc-0ba8-3a1e93d2a2c8,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
07/01/2025,10:04:32,Four Seasons Administration Building,C2,bc918aeb-5536-1c19-3610-5fb17ca9f2a6,STOP_SESSION_EVENT,0.0
07/01/2025,11:19:53,Four Seasons Administration Building,C3,106e1da6-a21b-3d1d-25d1-bf844c643687,STOP_SESSION_EVENT,0.0
07/01/2025,11:33:17,Four Seasons Administration Building,C1,bb3270bb-3a97-c0fc-0ba8-3a1e93d2a2c8,STOP_SESSION_EVENT,0.0
07/01/2025,13:50:20,Four Seasons Administration Building,C4,33741198-389f-39ad-10d8-ab3b49c6dae1,STOP_SESSION_EVENT,0.0
07/01/2025,14:43:07,Four Seasons Administration Building,C1,7c08c7d9-e9bb-b515-00fb-9657d9bbdc07,START_SESSION_EVENT,22.0
07/01/2025,15:33:54,Four Seasons Administration Building,C2,885c3f3d-9db1-7185-78f4-bb4bdda0a71c,START_SESSION_EVENT,22.0
07/01/2025,17:56:39,Four Seasons Administration Building,C1,7c08c7d9-e9bb-b515-00fb-9657d9bbdc07,STOP_SESSION_EVENT,0.0
07/01/2025,18:18:09,Four Seasons Administration Building,C1,5e46a37b-3bf8-bf76-2e26-0df46aa0c376,START_SESSION_EVENT,22.0
07/01/2025,18:54:26,Four Seasons Administration Building,C3,b9583c1c-e6e0-ef81-0f96-3894e9e3f897,START_SESSION_EVENT,22.0
07/01/2025,19:12:00,Four Seasons Administration Building,C2,885c3f3d-9db1-7185-78f4-bb4bdda0a71c,STOP_SESSION_EVENT,0.0
07/01/2025,20:47:00,Four Seasons Administration Building,C3,b9583c1c-e6e0-ef81-0f96-3894e9e3f897,STOP_SESSION_EVENT,0.0
07/01/2025,21:27:38,Four Seasons Administration Building,C1,5e46a37b-3bf8-bf76-2e26-0df46aa0c376,STOP_SESSION_EVENT,0.0
08/01/2025,05:52:30,Four Seasons Administration Building,C1,4243ed5b-4356-1dfe-9a67-bd72d5be2d07,START_SESSION_EVENT,22.0
08/01/2025,07:09:14,Four Seasons Administration Building,C1,4243ed5b-4356-1dfe-9a67-bd72d5be2d07,STOP_SESSION_EVENT,0.0
08/01/2025,09:04:43,Four Seasons Administration Building,C1,7dff41c7-3ee5-10f2-41b8-38afd95a12c2,START_SESSION_EVENT,22.0
08/01/2025,09:05:34,Four Seasons Administration Building,C2,e8a7115f-0be4-ddd5-c908-2467f1b308cf,START_SESSION_EVENT,22.0
08/01/2025,09:15:24,Four Seasons Administration Building,C3,ed54b26b-182d-0712-0514-a3434c3dc26d,START_SESSION_EVENT,22.0
08/01/2025,09:36:13,Four Seasons Administration Building,C1,7dff41c7-3ee5-10f2-41b8-38afd95a12c2,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
08/01/2025,09:36:13,Four Seasons Administration Building,C4,9326e618-a545-539e-858e-5dd3d65b7c94,START_SESSION_EVENT,11.0
08/01/2025,09:53:50,Four Seasons Administration Building,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
08/01/2025,10:01:26,Four Seasons Administration Building,C2,e8a7115f-0be4-ddd5-c908-2467f1b308cf,STOP_SESSION_EVENT,0.0
08/01/2025,10:50:35,Four Seasons Administration Building,C1,7dff41c7-3ee5-10f2-41b8-38afd95a12c2,STOP_SESSION_EVENT,0.0
08/01/2025,11:31:25,Four Seasons Administration Building,C4,9326e618-a545-539e-858e-5dd3d65b7c94,STOP_SESSION_EVENT,0.0
08/01/2025,12:03:44,Four Seasons Administration Building,C3,ed54b26b-182d-0712-0514-a3434c3dc26d,STOP_SESSION_EVENT,0.0
08/01/2025,12:23:22,Four Seasons Administration Building,C1,73f4d31b-3754-b9f3-2bc6-5974f8ba6168,START_SESSION_EVENT,22.0
08/01/2025,15:43:38,Four Seasons Administration Building,C1,73f4d31b-3754-b9f3-2bc6-5974f8ba6168,STOP_SESSION_EVENT,0.0
08/01/2025,18:49:55,Four Seasons Administration Building,C1,a87de1c7-9bd4-b808-19b0-bc7050857dfa,START_SESSION_EVENT,22.0
08/01/2025,19:58:21,Four Seasons Administration Building,C2,d705ff36-c779-b46b-a9be-f7d2ceea0653,START_SESSION_EVENT,22.0
08/01/2025,21:26:02,Four Seasons Administration Building,C2,d705ff36-c779-b46b-a9be-f7d2ceea0653,STOP_SESSION_EVENT,0.0
08/01/2025,21:27:00,Four Seasons Administration Building,C1,a87de1c7-9bd4-b808-19b0-bc7050857dfa,STOP_SESSION_EVENT,0.0
09/01/2025,00:57:01,Four Seasons Administration Building,C1,8f9b7722-d4ce-5dc3-93f9-482c478c78a0,START_SESSION_EVENT,22.0
09/01/2025,01:44:16,Four Seasons Administration Building,C2,535f33ab-f441-83b4-ddc8-d46b904aa88e,START_SESSION_EVENT,22.0
09/01/2025,02:55:32,Four Seasons Administration Building,C1,8f9b7722-d4ce-5dc3-93f9-482c478c78a0,STOP_SESSION_EVENT,0.0
09/01/2025,05:05:54,Four Seasons Administration Building,C2,535f33ab-f441-83b4-ddc8-d46b904aa88e,STOP_SESSION_EVENT,0.0
09/01/2025,09:19:44,Four Seasons Administration Building,C1,e4b8e166-bc17-165b-4a91-c6723008eb79,START_SESSION_EVENT,22.0
09/01/2025,09:40:50,Four Seasons Administration Building,C2,59326acc-307c-1eab-baf0-67fcaefeec31,START_SESSION_EVENT,22.0
09/01/2025,10:30:32,Four Seasons Administration Building,C2,59326acc-307c-1eab-baf0-67fcaefeec31,STOP_SESSION_EVENT,0.0
09/01/2025,11:05:01,Four Seasons Administration Building,C2,5b4f3c7d-ca1d-20cc-dbfc-cebabb3c4fc2,START_SESSION_EVENT,22.0
09/01/2025,11:42:10,Four Seasons Administration Building,C2,5b4f3c7d-ca1d-20cc-dbfc-cebabb3c4fc2,STOP_SESSION_EVENT,0.0
09/01/2025,12:03:32,Four Seasons Administration Building,C2,5deba563-6884-2ff9-6909-91944d99bb0b,START_SESSION_EVENT,22.0
09/01/2025,13:04:27,Four Seasons Administration Building,C2,5deba563-6884-2ff9-6909-91944d99bb0b,STOP_SESSION_EVENT,0.0
09/01/2025,13:05:46,Four Seasons Administration Building,C1,e4b8e166-bc17-165b-4a91-c6723008eb79,STOP_SESSION_EVENT,0.0
09/01/2025,13:54:54,Four Seasons Administration Building,C1,c0aaff76-23b9-e559-188d-7d09865e5bd0,START_SESSION_EVENT,22.0
09/01/2025,14:51:49,Four Seasons Administration Building,C1,c0aaff76-23b9-e559-188d-7d09865e5bd0,STOP_SESSION_EVENT,0.0
09/01/2025,17:21:00,Four Seasons Administration Building,C1,f6705541-f1e8-2d14-8b67-13b79132e940,START_SESSION_EVENT,22.0
09/01/2025,18:40:26,Four Seasons Administration Building,C2,9fb63002-2fd1-6934-1ed5-b25d0809e03f,START_SESSION_EVENT,22.0
09/01/2025,18:47:02,Four Seasons Administration Building,C3,afa7722a-5f4b-b1ae-3847-9ec8c631bd71,START_SESSION_EVENT,22.0
09/01/2025,19:25:28,Four Seasons Administration Building,C4,73fa9148-a108-effc-576a-595e121792dd,START_SESSION_EVENT,11.0
09/01/2025,19:25:28,Four Seasons Administration Building,C1,f6705541-f1e8-2d14-8b67-13b79132e940,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
09/01/2025,19:26:42,Four Seasons Administration Building,C3,afa7722a-5f4b-b1ae-3847-9ec8c631bd71,STOP_SESSION_EVENT,0.0
09/01/2025,21:05:07,Four Seasons Administration Building,C1,f6705541-f1e8-2d14-8b67-13b79132e940,STOP_SESSION_EVENT,0.0
09/01/2025,21:41:04,Four Seasons Administration Building,C2,9fb63002-2fd1-6934-1ed5-b25d0809e03f,STOP_SESSION_EVENT,0.0
09/01/2025,22:48:10,Four Seasons Administration Building,C4,73fa9148-a108-effc-576a-595e121792dd,STOP_SESSION_EVENT,0.0
09/01/2025,23:33:35,Four Seasons Administration Building,C1,c0b9048f-1302-64aa-7ff2-171fc2967815,START_SESSION_EVENT,22.0
10/01/2025,01:01:36,Four Seasons Administration Building,C2,d64a6b3d-9afc-1ee8-66d8-ca669805baed,START_SESSION_EVENT,22.0
10/01/2025,02:35:55,Four Seasons Administration Building,C1,c0b9048f-1302-64aa-7ff2-171fc2967815,STOP_SESSION_EVENT,0.0
10/01/2025,03:20:29,Four Seasons Administration Building,C2,d64a6b3d-9afc-1ee8-66d8-ca669805baed,STOP_SESSION_EVENT,0.0
10/01/2025,08:50:35,Four Seasons Administration Building,C1,40fbcc58-1d71-eae2-3733-3b1b151443f5,START_SESSION_EVENT,22.0
10/01/2025,09:01:37,Four Seasons Administration Building,C2,cf79bee2-917d-60a7-d3ca-8684e65ef685,START_SESSION_EVENT,22.0
10/01/2025,09:06:55,Four Seasons Administration Building,C3,4a97e4f1-7832-3ec4-aa8a-32985a3477e2,START_SESSION_EVENT,22.0
10/01/2025,09:37:00,Four Seasons Administration Building,C4,a411eba6-152f-240b-33c8-02365cdb472e,START_SESSION_EVENT,11.0
10/01/2025,09:37:01,Four Seasons Administration Building,C1,40fbcc58-1d71-eae2-3733-3b1b151443f5,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
10/01/2025,09:46:06,Four Seasons Administration Building,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
10/01/2025,10:23:11,Four Seasons Administration Building,C3,4a97e4f1-7832-3ec4-aa8a-32985a3477e2,STOP_SESSION_EVENT,0.0
10/01/2025,11:13:05,Four Seasons Administration Building,C2,cf79bee2-917d-60a7-d3ca-8684e65ef685,STOP_SESSION_EVENT,0.0
10/01/2025,11:21:33,Four Seasons Administration Building,C1,40fbcc58-1d71-eae2-3733-3b1b151443f5,STOP_SESSION_EVENT,0.0
10/01/2025,11:34:03,Four Seasons Administration Building,C4,a411eba6-152f-240b-33c8-02365cdb472e,STOP_SESSION_EVENT,0.0
10/01/2025,14:18:20,Four Seasons Administration Building,C1,7049c7fa-0d11-aacc-10cb-e44fb3c459e7,START_SESSION_EVENT,22.0
10/01/2025,15:12:11,Four Seasons Administration Building,C1,7049c7fa-0d11-aacc-10cb-e44fb3c459e7,STOP_SESSION_EVENT,0.0
10/01/2025,16:21:50,Four Seasons Administration Building,C1,c494779a-e4e6-259c-77af-5b7a082807a2,START_SESSION_EVENT,22.0
10/01/2025,17:19:46,Four Seasons Administration Building,C1,c494779a-e4e6-259c-77af-5b7a082807a2,STOP_SESSION_EVENT,0.0
10/01/2025,18:30:23,Four Seasons Administration Building,C1,cdd26616-9c0f-97f1-ac10-66c6dc735961,START_SESSION_EVENT,22.0
10/01/2025,19:46:26,Four Seasons Administration Building,C1,cdd26616-9c0f-97f1-ac10-66c6dc735961,STOP_SESSION_EVENT,0.0
10/01/2025,21:24:56,Four Seasons Administration Building,C1,f5b1572e-b03a-0779-2a58-725519983115,START_SESSION_EVENT,22.0
10/01/2025,22:20:40,Four Seasons Administration Building,C1,f5b1572e-b03a-0779-2a58-725519983115,STOP_SESSION_EVENT,0.0
11/01/2025,03:14:04,Four Seasons Administration Building,C1,40222479-a947-3153-bf78-cb81196fd3a9,START_SESSION_EVENT,22.0
11/01/2025,04:24:17,Four Seasons Administration Building,C1,40222479-a947-3153-bf78-cb81196fd3a9,STOP_SESSION_EVENT,0.0
11/01/2025,09:28:30,Four Seasons Administration Building,C1,11d0c3e3-f888-d2ce-0fe7-8e56743ce297,START_SESSION_EVENT,22.0
11/01/2025,09:45:32,Four Seasons Administration Building,C2,8902e7e3-d5e9-2e10-3712-840455313d77,START_SESSION_EVENT,22.0
11/01/2025,10:13:44,Four Seasons Administration Building,C3,1989276a-d381-1bc8-a64f-d17e1358d6f7,START_SESSION_EVENT,22.0
11/01/2025,10:20:34,Four Seasons Administration Building,C1,11d0c3e3-f888-d2ce-0fe7-8e56743ce297,STOP_SESSION_EVENT,0.0
11/01/2025,10:56:33,Four Seasons Administration Building,C2,8902e7e3-d5e9-2e10-3712-840455313d77,STOP_SESSION_EVENT,0.0
